Candidate,Source_Description,URL
Matt Mahan,"Bay Area Council: Mahan launches 'AI for All' platform with tech companies — frames AI adoption as civic good, no safety regulation positions",https://www.bayareacouncil.org/artificial-intelligence/council-partners-with-san-jose-mayor-matt-mahan-tech-companies-to-launch-ai-for-all-platform/
Matt Mahan,San Jose Mayor's office: $200K grants to early-stage AI startups — active AI industry incentive program,https://www.sjmayormatt.com/news-room/proposed-last-year-by-mayor-matt-mahan-applications-open-today-for-50k-grants-to-support-early-stage-ai-startups-looking-to-join-vibrant-tech-ecosystem-in-san-jos
Ian Calderon,CalMatters: confirmed filed candidate — former Assembly majority leader; no AI policy positions found,https://calmatters.org/politics/2026/03/california-governor-candidates/
Steve Hilton,"Hilton campaign platform: lower taxes, ease business regulations, deregulation-first agenda — no AI safety positions; echoes anti-China AI arms race framing",https://stevehiltonforgovernor.com/
Steve Hilton,"SF Examiner: Hilton outlines governor plans — gas prices, tax cuts, homelessness; regulation removal central to platform",https://www.sfexaminer.com/news/politics/republican-steve-hilton-outlines-california-governor-plans/article_9d22eb1c-91a6-40b7-bbe7-0151f84fd392.html
Steve Hilton,Fox News/Hilton op-ed: China will use AI against us — anti-China framing to justify deregulating US AI development,https://www.foxnews.com/opinion/steve-hilton-silicon-valleys-surveillance-capitalism-has-resulted-in-big-tech-killing-off-human-privacy
Chad Bianco,ABC7: Bianco says he's 'antithesis to California state government' — will 'take a nuclear bomb' to Sacramento; 'regulations destroying this state are going to be removed with me as governor',https://abc7.com/post/republican-governor-candidate-chad-bianco-says-hes-antithesis-california-state-government/18677627/
Chad Bianco,Bianco campaign priorities page — tech sector framing is 'innovation capital' without any safety or oversight positions,https://biancoforgovernor.com/priorities/
John Hickenlooper,Hickenlooper introduced VET AI Act — directs NIST to develop guidelines for independent third-party audits of AI systems; passed Senate Commerce Committee,https://www.hickenlooper.senate.gov/press_releases/hickenlooper-capito-reintroduce-bipartisan-bill-to-boost-ai-standards-create-guidelines-for-third-party-evaluations-of-ai/
John Hickenlooper,Hickenlooper introduced ARIA Act (AI Research Innovation and Accountability Act) — establishes transparency measures for AI developers and deployers,https://www.hickenlooper.senate.gov/press_releases/hickenlooper-bipartisan-senators-introduce-ai-bill-to-accelerate-innovation-strengthen-u-s-leadership/
John Hickenlooper,Hickenlooper chaired Senate Commerce subcommittee hearing on AI transparency and consumer trust; proposed AI auditing standards and consumer data protections,https://www.hickenlooper.senate.gov/press_releases/video-hickenlooper-chairs-senate-hearing-on-protecting-consumers-from-ai-deepfakes/
John Hickenlooper,"Hickenlooper co-sponsored TAKE IT DOWN Act — criminalizes AI-generated deepfake pornography, requires platform removal",https://www.hickenlooper.senate.gov/press_releases/icymi-hickenlooper-charts-path-for-ai-regulation/
John Hickenlooper,Hickenlooper + Thune urge federal AI standards: 'consumers should be empowered to trust the AI systems they interact with',https://www.hickenlooper.senate.gov/press_releases/hickenlooper-thune-urge-federal-action-on-artificial-intelligence/
John Hickenlooper,On AI self-regulation: 'We can't let an industry with so many unknowns and potential harms police itself' — called for qualified third-party audits,https://www.hickenlooper.senate.gov/press_releases/hickenlooper-proposes-ai-auditing-standards-calls-for-protecting-consumer-data-increasing-transparency/
Julie Gonzales,Gonzales engaged in CO AI law negotiations as state senator: 'All thirty-five of us know the stunning brunt of AI leverage' — specific positions not documented for Senate campaign,https://coloradosun.com/2025/08/25/colorado-ai-law-tweak-dies/
Julie Gonzales,Gonzales Senate campaign platform: running as progressive challenger to Hickenlooper — no AI-specific Senate campaign positions found,https://www.julieforcolorado.com
Mark Baisley,Baisley wants to repeal Colorado SB 205 (landmark state AI regulation law) — replace software-level regulation with just an anti-discrimination statement; 'the new AI law takes the wrong approach',https://www.coloradopolitics.com/2025/08/13/amend-or-repeal-proposals-surface-to-effectively-undo-ai-regulation-law-in-colorado-2/
Mark Baisley,"Baisley: 'critical that we fix Colorado's AI law to keep jobs in Colorado' — frames AI deregulation as economic development, not safety",https://coloradopolitics.com/news/artificial-intelligence-regulations-in-colorado/article_d566655d-da19-49b5-90f1-5db762a62192.html
Janak Joshi,"Joshi: former state Rep, first-time Senate candidate — no AI policy positions found",https://ballotpedia.org/Janak_Joshi
Byron Donalds,Donalds breaks with DeSantis — calls AI 'something magical' and embraces 'creative destruction'; explicitly opposes state-level AI regulation,https://floridapolitics.com/archives/778801-byron-donalds-breaks-with-ron-desantis-on-magical-ai-embraces-technologys-creative-destruction/
Byron Donalds,AI super PAC 'Leading the Future' pledges $5M to Donalds — funded by OpenAI co-founder Greg Brockman and Andreessen Horowitz; industry bet against DeSantis-style regulation,https://www.nbcnews.com/politics/2026-election/super-pac-backed-ai-titans-pledges-5-million-boost-byron-donalds-run-f-rcna258612
Byron Donalds,Donalds: 'parents and Florida should lead regulation of AI' — frames as pro-innovation with only minimal guardrails on IP and deepfakes,https://floridianpress.com/2026/02/byron-donalds-says-parents-florida-should-lead-regulation-of-ai/
Byron Donalds,Donalds supports AI data center expansion in FL; dismisses 'performative' AI critiques; proposes nuclear power to support data center energy demand,https://floridapolitics.com/archives/781341-ai-donalds-byron/
Paul Renner,Renner called Donalds' AI data center support 'greed-mongering at its worst' — criticized collusion between Big Tech and utility companies; demanded Donalds renounce AI data center funding,https://voterenner.com/paul-renner-for-governor-byron-donalds-the-state-of-florida-is-not-for-sale/
Paul Renner,Renner supports using AI to detect government corruption; wants parental opt-in for children's AI use; favors age restrictions; opposes unregulated data center expansion,https://www.wlrn.org/government-politics/2025-09-03/former-florida-house-speaker-paul-renner-enters-race-for-florida-governor/
James Fishback,Fishback pledges to block AI data center construction as governor — motivated by energy cost increases (30-40%) and water usage (500K+ gallons/day); not specifically AI safety-focused,https://x.com/j_fishback/status/2000223922143273227
Jay Collins,Collins (Lt. Gov.) warned about AI energy demands and 'dangers of flawed data influencing public opinion'; expressed concern about children's mental health from AI relationships — no legislative AI record,https://www.news4jax.com/news/local/2026/01/18/lt-gov-jay-collins-enters-governors-race-emphasizing-economy-education-and-community-safety/
David Jolly,"Jolly campaign focuses on affordability, insurance reform, gun safety — no AI-specific policy positions found across website or news coverage",https://floridaphoenix.com/2025/06/05/its-official-david-jolly-is-a-democratic-candidate-for-governor-in-26/
Jerry Demings,"Demings touts Orange County's 20-year AI use: prevented 4M+ cyber intrusions, AI-powered 911 translation, traffic optimization — pragmatic government user; no AI regulatory stance published",https://theapopkachief.com/demings-touts-fiscal-prudence-ai-use-in-2025-state-of-county/
Jason Esteves,Served on Georgia Senate Study Committee on Artificial Intelligence (2024); co-sponsored SB 37 (AI Accountability Act) to create state AI board and require all government entities to develop AI usage plans; stated 'the legislature must support AI while also protecting people from its repercussions',https://ballotpedia.org/Jason_Esteves
Jason Esteves,SB 37 would have required local governments to report AI system usage and created a Georgia Board for Artificial Intelligence — bill did not pass but reflects clear regulatory posture on accountability and oversight,https://atlantaciviccircle.org/2025/03/12/georgia-artificial-intelligence-ai-state-bill-local-government/
Michael Thurmond,Thurmond has made AI workforce readiness a campaign pillar — wants to build 'most AI-proficient workforce in America' using GA technical colleges and universities; focuses on retraining workers for AI economy; no regulatory stance found,https://ballotpedia.org/Michael_Thurmond
Michael Thurmond,"Thurmond stated 'there's a major transformation taking place, and we are not doing enough as a state to retool the current workforce and to prepare our students to be successful' — framing AI as economic opportunity, not regulatory challenge",https://www.gpb.org/news/2025/08/06/democrat-michael-thurmond-launches-2026-run-for-georgia-governor
Keisha Lance Bottoms,"Campaign focuses on Medicaid expansion, teacher tax relief, housing, and healthcare; joined Coinbase advisory council (crypto) but no AI governance or safety positions identified in gubernatorial campaign",https://ballotpedia.org/Keisha_Lance_Bottoms
Geoff Duncan,Former Lt. Gov. championed GA as 'Technology Capital of the East Coast' and launched Partnership for Inclusive Innovation; no AI safety or regulation positions identified in current governor's race campaign,https://ballotpedia.org/Geoff_Duncan
Burt Jones,"As Lt. Governor, empaneled 2025 Senate Study Committee on Impact of Social Media and Artificial Intelligence on Children; backed child safety social media law; no AI governance planks in governor's campaign",https://ballotpedia.org/Burt_Jones
Burt Jones,Large AI data center project proposed on Jones family land in Butts County — raises conflict-of-interest concerns about his relationship to AI infrastructure; framed as economic development not regulation,https://ltgov.georgia.gov/press-releases/2025-05-22/2025-senate-study-committee-appointments
Brad Raffensperger,"Warned publicly about AI deepfake threats to elections; stated 'We're very concerned, because what happens when the fake is so good you don't even know that you've been faked out?' — called for election official preparedness against AI-generated disinformation",https://ballotpedia.org/Brad_Raffensperger
Brad Raffensperger,Referenced AI-generated Biden robocall (NH 2024) as warning example of AI election interference; advocates resources and training for election officials to combat AI threats; framed as preparedness not regulation,https://dailyprogress.com/news/local/government-politics/ai-threat-haunting-2024-elections-says-brad-raffensperger/article_83fdeee2-f5b2-11ee-90e4-5b8822928919.html
Gregg Kirkpatrick,Proposes using AI in government via 'Department of Anti-Corruption' to reduce waste; advocates for responsible AI data center growth requiring environmental protection plans from operators; most explicit AI policy platform in Republican field,https://ballotpedia.org/Gregg_Kirkpatrick
Chris Carr,"No AI positions identified; campaign focuses on public safety, job creation, cost of living, and mental health — no AI regulatory actions from AG office",https://ballotpedia.org/Chris_Carr_(Georgia)
Jon Ossoff,AI & Human Rights hearing (chaired – Senate Human Rights Subcommittee),https://www.ossoff.senate.gov/press-releases/watch-sen-ossoff-convenes-hearing-on-implications-of-artificial-intelligence-for-human-rights/
Jon Ossoff,Oversight of AI: Rules for Artificial Intelligence – Senate hearing (participated),https://www.congress.gov/event/118th-congress/senate-event/LC71543/text
Jon Ossoff,DoD/Grok inquiry – pushed back on Pentagon using xAI Grok over antisemitic outputs,https://www.ossoff.senate.gov/press-releases/sen-ossoff-colleagues-launch-inquiry-into-department-of-defenses-use-of-ai-software-known-for-antisemitic-content/
Jon Ossoff,General legislation tracker (GovTrack),https://www.govtrack.us/congress/members/jon_ossoff/456857
Mike Collins,Federal Science Agencies and the Promise of AI hearing – opening statement (chaired),https://science.house.gov/2024/2/opening-statement-of-subcommittee-chairman-mike-collins-at-joint-research-technology-and-energy-subcommittee-hearing-federal-science-agencies-and-the-promise-of-ai-in-driving-scientific-discoveries
Mike Collins,Federal Science Agencies and the Promise of AI – full hearing record (Congress.gov),https://www.congress.gov/event/118th-congress/house-event/LC74488/text
Mike Collins,AI deepfake campaign ad of Ossoff – CBS Atlanta coverage,https://www.cbsnews.com/atlanta/news/georgia-rep-mike-collins-campaign-uses-ai-generated-deepfake-of-senator-jon-ossoff-in-tight-senate-showdown/
Mike Collins,AI deepfake campaign ad – ethical concerns coverage,https://www.atlantanewsfirst.com/2025/11/18/ai-campaign-ad-hotly-contested-us-senate-race-raises-ethical-questions/
Buddy Carter,Congress.gov profile (Energy & Commerce Committee),https://www.congress.gov/member/earl-carter/C001103
Buddy Carter,Ballotpedia profile,https://ballotpedia.org/Earl_%22Buddy%22_Carter
Derek Dooley,Ballotpedia profile,https://ballotpedia.org/Derek_Dooley
Ashley Hinson,Hinson (Rep. IA-2) supports AI for rural economic development (Google/Microsoft data centers) and national security competitiveness vs. China — no AI safety or consumer protection positions identified,https://punchbowl.news/the-ones-to-watch/advancing-with-ai/ashley-hinson/
Nathan Sage,"Sage (Marine/Army veteran, sports announcer) entered race to connect with working-class voters — no AI policy positions identified",https://www.nbcnews.com/politics/2026-election/iowa-sen-joni-ernst-first-democratic-challenger-2026-nathan-sage-rcna201299
J.D. Scholten,"Scholten (IA state Rep., former pro baseball player) entered race after Ernst's Medicaid comments — no AI policy positions identified",https://www.thegazette.com/campaigns-elections/iowa-veteran-democrat-launches-senate-bid-against-joni-ernst/
Juliana Stratton,Stratton platform: restrict landlords from using AI to set rents/screen applicants; workers must have seat at table on AI implementation; protect jobs displaced by AI,https://capitolnewsillinois.com/news/stratton-aims-to-bring-pritzker-administration-policies-to-national-stage/
Juliana Stratton,"Stratton blueprint: AI innovation must not benefit only the wealthy — worker upskilling, anti-offshoring, pro-worker AI implementation rules",https://capitolnewsillinois.com/wp-content/uploads/2025/10/JS-LG-Blueprint-Issue-Pamphlet.pdf
Juliana Stratton,IL Pritzker admin (which Stratton seeks to bring to national stage) signed employer AI notification law + anti-discrimination in AI hiring decisions,https://www.employmentlawinsights.com/2024/08/illinois-civil-rights-protection-goes-high-tech-illinois-human-rights-act-expanded-to-include-ai-regulation/
Raja Krishnamoorthi,"Krishnamoorthi: 'We can't repeat with AI what we did with social media' — co-chair of Congressional AI Caucus, pushes for AI safeguards",https://www.nbcchicago.com/illinois-election-2026/raja-krishnamoorthi-lays-out-his-case-in-2026-illinois-senate-primary/3904645/
Raja Krishnamoorthi,Krishnamoorthi + Moolenaar introduce No Adversarial AI Act to bar federal agencies from DeepSeek and CCP-linked AI — China arms race framing,https://democrats-selectcommitteeontheccp.house.gov/media/press-releases/krishnamoorthi-and-moolenaar-lead-bipartisan-bicameral-bill-protect-federal
Raja Krishnamoorthi,Krishnamoorthi + Bera: legislation requiring Congressional approval before sale of advanced AI chips to China — export control focus,https://democrats-selectcommitteeontheccp.house.gov/media/press-releases/krishnamoorthi-bera-introduce-legislation-require-congressional-approval-sale
Raja Krishnamoorthi,Ranking Member of House Select Committee on CCP — his AI work overwhelmingly framed around US-China competition not domestic safety,https://democrats-selectcommitteeontheccp.house.gov/about-committee/ranking-member-raja-krishnamoorthi
Robin Kelly,Kelly tech platform: ensure workers 'prepared to work with AI as a positive tool' — no safety regulation positions; bipartisan work with Hurd to cut China AI chip access and push US AI development,https://robinkelly.house.gov/issues/technology-and-telecommunications
Robin Kelly,"Kelly-Hurd bipartisan plan: cut China's AI chip access, push US resources toward AI development — arms race framing, no safety dimension",https://robinkelly.house.gov/media-center/in-the-news/whats-bipartisan-plan-ai-and-national-security
Robin Kelly,"CBS Chicago 2026 candidate profile: Kelly focuses on Medicare for All, wages, childcare — no AI safety positions in campaign platform",https://www.cbsnews.com/chicago/news/senate-candidate-profile-illinois-congresswoman-robin-kelly/
Don Tracy,"Tracy campaign platform: lower cost of living, decrease tax burden, border security — no AI policy positions found; former IL GOP chairman",https://chicago.suntimes.com/elections/2026/candidate-questionnaires/don-tracy-illinois-primary-united-states-senate
Don Tracy,"IL GOP Senate debate: Tracy, Evans, Chlebek pitched on cost-of-living and border issues — no AI positions surfaced",https://www.stlpr.org/government-politics-issues/2026-02-12/illinois-gop-senate-candidates-first-major-debate
Ed Markey,"Markey introduced AI Civil Rights Act — comprehensive guardrails on algorithmic decisions; requires pre/post-deployment testing; targets bias in hiring, housing, credit, healthcare",https://www.markey.senate.gov/news/press-releases/senator-markey-introduces-ai-civil-rights-act-to-eliminate-ai-bias-enact-guardrails-on-use-of-algorithms-in-decisions-impacting-peoples-rights-civil-liberties-livelihoods
Ed Markey,Markey introduced States' Right to Regulate AI Act (Dec 2025) — led 10 colleagues to block Trump executive order preempting state AI regulation; 'states should be able to protect their residents',https://www.markey.senate.gov/news/press-releases/senator-markey-introduces-legislation-to-block-trumps-executive-order-blocking-state-ai-regulation
Ed Markey,Markey touted win when Senate scrapped proposal to ban state AI regulation (July 2025) — had fought 10-year federal preemption moratorium included in budget reconciliation,https://www.wbur.org/news/2025/07/01/ai-regulation-states-scrapped
Ed Markey,Markey introduced Eliminating BIAS Act — requires every federal agency that uses or funds AI to have a civil rights office focused on combating AI discrimination,https://www.markey.senate.gov/news/press-releases/sen-markey-rep-lee-reintroduce-legislation-to-mandate-civil-rights-offices-in-federal-agencies-that-manage-artificial-intelligence
Ed Markey,Markey co-introduced AI Environmental Impacts Act with Heinrich — requires NIST to develop standards measuring AI energy/water use and e-waste,https://www.markey.senate.gov/news/press-releases/markey-heinrich-eshoo-beyer-introduce-legislation-to-investigate-measure-environmental-impacts-of-artificial-intelligence
Ed Markey,Markey introduced bipartisan Strategy for Public Health Preparedness and Response to AI Threats Act — prepares federal public health infrastructure for AI-enabled health threats,https://www.markey.senate.gov/news/press-releases/markey-budd-introduce-bipartisan-bill-to-prepare-for-ai-public-health-threats
Seth Moulton,Moulton (Armed Services Committee) calls for 'Geneva Convention for AI' — wants international treaty framework for autonomous weapons; warned AI weapons could surpass nuclear weapons in danger,https://www.bostonglobe.com/2023/05/24/opinion/seth-moulton-ai-autonomous-weapons/
Seth Moulton,Moulton also advocates faster US military AI adoption: 'every new weapons system should have an AI component'; led Future of Defense Task Force on AI integration,https://defensescoop.com/2022/11/23/hasc-lawmaker-seth-moulton-urges-faster-adoption-and-more-restraint-of-military-ai/
John Deaton,"Deaton (crypto/blockchain attorney, 2024 Senate candidate against Warren) — no AI safety or regulation positions identified; campaign focused on crypto rights and constitutional law",https://ballotpedia.org/John_Deaton
Wes Moore,"Moore signed executive order (Jan 2024) on responsible AI in state government — established principles of fairness, equity, privacy, safety, transparency, accountability; created AI Subcabinet to develop guardrails for all state agencies",https://governor.maryland.gov/news/press/pages/governor-moore-announces-action-to-transform-maryland-executive-branch-digital-services.aspx
Wes Moore,Moore's AI executive order established comprehensive AI action plan for state government; directed AI Subcabinet to operationalize safety principles; paired with digital accessibility policy and cybersecurity task force,https://www.washingtonpost.com/dc-md-va/2024/01/08/maryland-ai-government-wes-moore/
John Myrick,Myrick is the main filed Republican challenger — no AI policy positions identified; Republican field includes no major technology-focused candidates,https://electiondesk.org/2026/01/13/2026-maryland-governors-race-what-we-know-so-far/
Janet Mills,Mills signed exec order creating Maine AI Task Force (Dec 2024) — 34 recommendations to 'strengthen guardrails against potential harms' while bolstering innovation,https://www.maine.gov/governor/mills/news/governor-mills-signs-executive-order-establishing-task-force-artificial-intelligence-2024-12
Janet Mills,"Task Force final report: 34 recommendations covering workforce, public sector deployment, and consumer protections — Mills allocated $6.7M in budget for AI safeguards",https://www.maine.gov/governor/mills/news/task-force-releases-report-artificial-intelligence-maine-2025-11-10
Janet Mills,Mills signed AI chatbot transparency law: prohibits misleading consumers into thinking they're talking to a human,https://www.verrill-law.com/news/maine-law-now-requires-limited-disclosures-of-artificial-intelligence-technology/
Janet Mills,Mills signed two AI deepfake protection bills — updated state law to cover AI-generated non-consensual intimate images,https://www.maine.gov/housedems/news/governor-signs-kuhn-legislation-protect-mainers-deceptive-artificial-intelligence
Susan Collins,Collins co-sponsored Protect Elections from Deceptive AI Act — bipartisan bill banning AI-generated deepfakes in political ads,https://www.collins.senate.gov/newsroom/senator-collins-bipartisan-group-introduce-bill-to-ban-deceptive-ai-generated-content-in-elections
Susan Collins,Collins + Klobuchar introduced Preparing Election Administrators for AI Act — voluntary EAC guidelines for election offices on AI risks and disinformation,https://www.collins.senate.gov/newsroom/senators-collins-klobuchar-introduce-bipartisan-bill-to-provide-ai-guidelines-for-election-offices
Susan Collins,Collins joined bipartisan amendment (passed 99-1) to STRIKE 10-year state AI law moratorium from reconciliation bill — actively opposed federal preemption of state AI regulation,https://www.nextgov.com/artificial-intelligence/2025/07/senate-overwhelmingly-passes-amendment-removing-state-ai-moratorium/406448/
Susan Collins,39 Maine state lawmakers signed letter urging Collins to oppose AI moratorium — she complied; broke with Cruz and Senate GOP leadership on this,https://www.maine.gov/housedems/news/39-state-lawmakers-sign-letter-calling-sen-collins-oppose-ai-regulation-moratorium
Graham Platner,"Platner campaign: veteran, oyster farmer, anti-establishment economic populist — no AI policy positions found",https://www.grahamforsenate.com
Graham Platner,PBS profile: Platner focuses on working class economics and anti-oligarchy message — no tech or AI positions mentioned,https://www.pbs.org/newshour/politics/maines-graham-platner-thinks-voters-will-overlook-his-past-to-support-a-new-type-of-candidate
Jocelyn Benson,Pushed to regulate AI in political ads – Michigan joined effort to require deepfake disclosure,https://www.pbs.org/newshour/politics/michigan-to-join-state-level-effort-to-regulate-ai-political-ads-as-federal-legislation-is-pending
Jocelyn Benson,Called on Senate to pass federal Deceptive AI Act – argued states need federal funding to tackle AI challenges,https://gandernewsroom.com/2023/11/29/michigan-to-join-effort-to-regulate-deepfake-political-ads/
Jocelyn Benson,Wants data centers to create good-paying union jobs while protecting natural resources and lowering energy costs,https://eu.detroitnews.com/story/news/politics/2026/02/21/michigan-democrats-data-center-jocelyn-benson-tom-leonard-ice-baldwin-haley-stevens-hillary-scholten/88775665007/
Jocelyn Benson,Conflict of interest flag: husband tied to major data center project in Saline MI – says he will recuse if she's elected,https://michiganadvance.com/2025/11/14/bensons-husband-to-recuse-from-state-work-on-controversial-data-center-if-she-is-elected-governor/
Jocelyn Benson,Campaign website,https://www.jocelynbenson.com/
John James,Campaign website,https://johnjamesmi.com/
John James,Ballotpedia profile,https://ballotpedia.org/John_James_(Michigan)
John James,Wikipedia profile,https://en.wikipedia.org/wiki/John_James_(Michigan_politician)
Mike Duggan,Bridge Michigan – Duggan running as independent after leaving Democratic Party,https://bridgemi.com/michigan-government/whos-running-michigan-governor-former-house-speaker-tom-leonard-jumps/
Mallory McMorrow,Issued policy plan taking on Big Tech to keep kids safe – Axios exclusive,https://www.axios.com/2026/02/09/senate-mallory-mcmorrow-michigan-kids-online-safety
Mallory McMorrow,Sponsored legislation targeting predatory AI chatbots and social media addiction – Michigan Advance,https://michiganadvance.com/2026/01/22/predatory-ai-social-media-addiction-targeted-by-new-legislation-from-michigan-senate-democrats/
Mallory McMorrow,Plan: hold platforms accountable for AI chatbots promoting suicide / eating disorders / substance abuse to minors,https://michiganadvance.com/2026/02/09/mcmorrow-issues-policy-plan-taking-on-big-tech-to-keep-kids-safe/
Mallory McMorrow,Plan: prohibit AI chatbots from misrepresenting output as coming from licensed professionals (doctors / lawyers / therapists),https://gandernewsroom.com/2026/02/09/michigans-mallory-mcmorrow-takes-on-big-tech-as-us-senate-run-heats-up/
Mallory McMorrow,Said Michigan has opportunity to handle AI infrastructure properly where other states have failed,https://michiganadvance.com/2026/02/09/mcmorrow-issues-policy-plan-taking-on-big-tech-to-keep-kids-safe/
Mallory McMorrow,Campaign website,https://senatedems.com/mcmorrow/
Mike Rogers,Campaign website – national security / cybersecurity focus but no AI policy positions,https://rogersforsenate.com/
Mike Rogers,Wikipedia profile,https://en.wikipedia.org/wiki/Mike_Rogers_(Michigan_politician)
Mike Rogers,Congress.gov profile,https://www.congress.gov/member/mike-rogers/R000572
Abdul El-Sayed,Ballotpedia profile,https://ballotpedia.org/Abdul_El-Sayed
Haley Stevens,Congress.gov profile,https://www.congress.gov/member/haley-stevens/S001215
Amy Klobuchar,Klobuchar co-authored TAKE IT DOWN Act — criminalizes AI-generated deepfake pornography; requires platform removal within 48 hours; signed into law May 2025,https://www.klobuchar.senate.gov/public/index.cfm/2025/5/klobuchar-s-bipartisan-take-it-down-act-signed-into-law
Amy Klobuchar,"Klobuchar co-authored NO FAKES Act — creates federal right to one's own voice/likeness; prohibits unauthorized AI-generated digital replicas; backed by OpenAI, Disney, SAG-AFTRA",https://www.coons.senate.gov/news/press-releases/senators-coons-blackburn-klobuchar-tillis-introduce-bill-to-protect-individuals-voices-and-likenesses-from-ai-generated-replicas/
